datetime,realized_volatility,trend,seasonal
2025-07-17 16:15:00,0.002759793204808,0.0012032920335493518,0.0004024858050316363
2025-07-17 16:30:00,0.0036213905172013,0.0012000514627151788,0.0002462003659415769
2025-07-17 16:45:00,0.0027552420206596,0.001196857680628283,0.0006302607751378958
2025-07-17 17:00:00,0.0026929609950292,0.0011936846563712885,0.000581285531876584
2025-07-17 17:15:00,0.0027560150762472,0.0011904833790970857,0.0009454039909367936
2025-07-17 17:30:00,0.0017282010638814,0.00118720082757853,0.0007470973500196536
2025-07-17 17:45:00,0.0018915245313745,0.001183787596677697,0.0006283070150497224
2025-07-17 18:00:00,0.0016656537905464,0.0011802009921878065,0.0006239903571287913
2025-07-17 18:15:00,0.0018773344954363,0.0011764006285748616,0.0005163822316538656
2025-07-17 18:30:00,0.0016533103171389,0.0011723582711631207,0.0004748221286943601
2025-07-17 18:45:00,0.0015209561269725,0.0011680630074758407,0.00046907539800908685
2025-07-17 19:00:00,0.0012503120571125,0.0011635257168387278,0.00015234081788300822
2025-07-17 19:15:00,0.0008070467117263,0.0011587849749458837,-3.11507821756255e-05
2025-07-17 19:30:00,0.0007670232131685,0.0011538910510088738,-0.00027948422019170323
2025-07-17 19:45:00,0.0012222806174833,0.001148895187400228,-0.00021220933367753562
2025-07-17 20:00:00,0.0013029269523321,0.001143842061834436,-3.826392541086397e-05
2025-07-17 20:15:00,0.0014219604157082,0.001138766455228266,-1.8132354878146843e-06
2025-07-17 20:30:00,0.0014265776201349,0.0011336961952945058,4.3665428905713215e-05
2025-07-17 20:45:00,0.00101426263338,0.0011286594496726866,-0.0001314230320718566
2025-07-17 21:00:00,0.0010141802906914,0.0011236881643831075,-9.316148816526122e-05
2025-07-17 21:15:00,0.0008072804634662,0.0011188201994608638,1.2577377803842349e-05
2025-07-17 21:30:00,0.0012692808220771,0.0011140986312454808,0.00028149145954274466
2025-07-17 21:45:00,0.0012497316884224,0.0011095654202958622,0.00028955712921204955
2025-07-17 22:00:00,0.0011003878859237,0.0011052550080251325,0.00014808098029346002
2025-07-17 22:15:00,0.0010344156240428,0.0011011889430190816,-0.00023050242181774783
2025-07-17 22:30:00,0.0002496464554694,0.0010973800683176643,-0.0006078188527967088
2025-07-17 22:45:00,0.0003339167233432,0.0010938382924588557,-0.0007647860750824496
2025-07-17 23:00:00,0.0004869698545579,0.001090569468364647,-0.0004908208066348207
2025-07-17 23:15:00,0.000462005723033,0.001087564756463488,-0.00028798323648852045
2025-07-17 23:30:00,0.0005763501299463,0.0010848030217959466,-0.0003291604116042129
2025-07-17 23:45:00,0.0005186286791937,0.0010822656532465628,-0.00019973229638838705
2025-07-18 00:00:00,0.0004747070256777,0.0010799464496954888,-0.0001680781112402836
2025-07-18 00:15:00,0.0005307763985555,0.0010778611327359193,-0.00022338264756973595
2025-07-18 00:30:00,0.000538195285341,0.0010760453595470719,-0.00022763677369695327
2025-07-18 00:45:00,0.0007794918358166,0.0010745491022023557,-0.00010037452665936255
2025-07-18 01:00:00,0.000920652559787,0.0010734251485854471,-0.0002662909367270284
2025-07-18 01:15:00,0.0011772543040809,0.0010727147098368145,-0.0002935246231153416
2025-07-18 01:30:00,0.0012451856426979,0.0010724403531220143,-0.00023014969606650264
2025-07-18 01:45:00,0.0011117789640843,0.0010726031720401014,-0.00019285011763117054
2025-07-18 02:00:00,0.0009472733777257,0.0010731888003080736,-0.00020279765100701935
2025-07-18 02:15:00,0.0007872407968206,0.0010741723294695306,-0.0003298159901979052
2025-07-18 02:30:00,0.0006694295309959,0.0010755186617682588,-0.00032080229030361385
2025-07-18 02:45:00,0.0006772473692035,0.0010771828378568498,-0.00032234740682239756
2025-07-18 03:00:00,0.0009154387406306,0.0010791131071548037,-0.00024319363015149075
2025-07-18 03:15:00,0.0011002997675694,0.0010812439900013827,-0.00017912449272579212
2025-07-18 03:30:00,0.0011193382875314,0.0010834948533657996,-0.00014754867761605504
2025-07-18 03:45:00,0.0012344593920905,0.001085783537439879,0.00032758436094016487
2025-07-18 04:00:00,0.00174542661257,0.0010880338379348046,0.00071664323032905
2025-07-18 04:15:00,0.0015363217939204,0.001090178069361962,0.0005425338316399916
2025-07-18 04:30:00,0.0016808698611683,0.0010921567520256216,0.0004808705836819475
2025-07-18 04:45:00,0.0016114660106402,0.0010939340849218516,0.0006883831969340496
2025-07-18 05:00:00,0.0009787734729304,0.0010954979440703065,0.00044873819187877585
2025-07-18 05:15:00,0.0009810350278263,0.001096860420661615,0.00062396987653739
2025-07-18 05:30:00,0.0006766028819286,0.0010980468739863335,0.0004720415836118031
2025-07-18 05:45:00,0.0008294313630314,0.001099092370235597,0.00024070200601695302
2025-07-18 06:00:00,0.0012550311251425,0.0011000346965084249,0.0002971068994792973
2025-07-18 06:15:00,0.0013192204944159,0.0011009155119582393,0.0003060832005980632
2025-07-18 06:30:00,0.00152802963542,0.001101785054797226,0.0001394333966620682
2025-07-18 06:45:00,0.0015993184788288,0.0011026940953312858,0.0002209907129057921
2025-07-18 07:00:00,0.001162983035668,0.001103687016951199,0.00010115552376753522
2025-07-18 07:15:00,0.0011527741887501,0.0011047910397933936,2.654515641791356e-05
2025-07-18 07:30:00,0.0011733368646636,0.0011060078403358595,-7.745545687830787e-05
2025-07-18 07:45:00,0.0011557880552368,0.0011073220200348692,-5.725749808954158e-06
2025-07-18 08:00:00,0.0012210689964552,0.0011087169762527137,-4.761830846920743e-05
2025-07-18 08:15:00,0.0011958736262931,0.0011101815462361848,-0.00010776974647334834
2025-07-18 08:30:00,0.0011959218621144,0.001111711370417848,-6.290948497538224e-05
2025-07-18 08:45:00,0.0009877451399439,0.001113306137248754,-0.00018987302709221567
2025-07-18 09:00:00,0.001033729368823,0.0011149618176384782,-0.00020852555338519966
2025-07-18 09:15:00,0.0011117240355792,0.0011166669372378757,-0.00020009637267980586
2025-07-18 09:30:00,0.0016752867221344,0.0011184040296184326,0.00022900550155080976
2025-07-18 09:45:00,0.0016713192319686,0.0011201493899739119,0.0001485428534598018
2025-07-18 10:00:00,0.0015730359550138,0.0011218715198125127,7.03958609918689e-05
2025-07-18 10:15:00,0.0030448172151842,0.0011235396620422082,-0.00025895486893716873
2025-07-18 10:30:00,0.0027756996026088,0.0011251238376908806,-0.0005580099284816785
2025-07-18 10:45:00,0.0028665947763431,0.0011265995831386453,-0.0006006439754411412
2025-07-18 11:00:00,0.0028689301648756,0.001127947443743984,-0.0002587767932996312
2025-07-18 11:15:00,0.0013346686243478,0.0011291495713562556,-9.494425810887206e-05
2025-07-18 11:30:00,0.0010639382211841,0.0011301944011485729,-0.00019667931921997774
2025-07-18 11:45:00,0.0009049083071786,0.001131074085894855,-0.00025891432602666195
2025-07-18 12:00:00,0.0009014459886346,0.0011317890917955477,-0.00018362332898977818
2025-07-18 12:15:00,0.0009536514026397,0.0011323440401901513,-0.00015562317369401132
2025-07-18 12:30:00,0.0009536524928574,0.0011327392510588183,-0.000170244453166228
2025-07-18 12:45:00,0.0009402103020591,0.0011329670257785238,-8.21511684780865e-05
2025-07-18 13:00:00,0.0009435439705278,0.0011330202225455122,-0.0002969171526996049
2025-07-18 13:15:00,0.0008918808581156,0.0011329017599068366,-0.00027633773014990937
2025-07-18 13:30:00,0.0008933873065357,0.001132627225895065,-0.00012024835528043463
2025-07-18 13:45:00,0.0008166008104694,0.0011322194030917814,-1.368294484763103e-05
2025-07-18 14:00:00,0.0008722513380914,0.0011316915270690568,-4.137651022849824e-05
2025-07-18 14:15:00,0.0004467706869947,0.0011310457727430796,-0.00022543241635632772
2025-07-18 14:30:00,0.0005343734775324,0.0011302800023798084,-0.00012441049867265675
2025-07-18 14:45:00,0.0005059692290993,0.0011294009714043973,-7.246541319949706e-05
2025-07-18 15:00:00,0.0007113945718595,0.0011284342040923064,2.570948096909029e-05
2025-07-18 15:15:00,0.0011501897097835,0.001127427472374912,0.0002425738565952747
2025-07-18 15:30:00,0.0012476417677873,0.0011264429845808674,0.00030147352044648476
2025-07-18 15:45:00,0.001745368328952,0.0011255541888145891,0.00033517301264040985
2025-07-18 16:00:00,0.0020121458671809,0.0011248448051538748,0.000693019564153352
2025-07-18 16:15:00,0.0019478196369691,0.0011244056462824694,0.0005400732310231561
2025-07-18 16:30:00,0.0019096337413635,0.0011243338359249201,0.0005427853259836527
2025-07-18 16:45:00,0.0019309314383275,0.0011247139284148915,0.0006232505087347264
2025-07-18 17:00:00,0.001549230464889,0.0011256031310543457,0.00029512101152258396
2025-07-18 17:15:00,0.0013726665055048,0.0011270275949593245,0.00028152823893516963
2025-07-18 17:30:00,0.0017957555024999,0.0011289829701595037,0.00022129439008650574
2025-07-18 17:45:00,0.0013025765754457,0.0011314407565604257,-0.00011612629657672481
2025-07-18 18:00:00,0.0014106779996397,0.0011343542764838523,-9.66709244053871e-06
2025-07-18 18:15:00,0.0013901112083702,0.0011376669134611826,-3.3568092348342656e-06
2025-07-18 18:30:00,0.0006993037789552,0.001141316311950024,-0.00019328863104941713
2025-07-18 18:45:00,0.000659424466059,0.0011452283790561776,2.056130029248397e-05
2025-07-18 19:00:00,0.0012450315729709,0.0011493163797854469,3.2518237919931806e-05
2025-07-18 19:15:00,0.0013114642750675,0.0011534866439234777,0.00010154330965955242
2025-07-18 19:30:00,0.0012958543720609,0.0011576481020051537,0.00010272111962160835
2025-07-18 19:45:00,0.0012975811600285,0.0011617273483615987,1.4410061484066501e-05
2025-07-18 20:00:00,0.0008716365878385,0.0011656699512249708,-9.50477484827223e-05
2025-07-18 20:15:00,0.0007490224447145,0.0011694410920993798,-0.0002965233284478415
2025-07-18 20:30:00,0.0007489823674721,0.0011730205480466824,-0.0002055509958519563
2025-07-18 20:45:00,0.0007584884174613,0.0011763896791835593,-0.00018273906494334892
2025-07-18 21:00:00,0.0003845916935424,0.0011795307179055241,-0.00018002584623316297
2025-07-18 21:15:00,0.0003845863891472,0.001182426352026651,-0.00018202113266251515
2025-07-18 21:30:00,0.0003604951920048,0.001185068573501224,0.00018333957206479053
2025-07-18 21:45:00,0.000464783563695,0.0011874662922086849,9.554143801268919e-05
2025-07-18 22:00:00,0.0004648817584982,0.001189648820103701,0.0001156377875317485
2025-07-18 22:15:00,0.0004610109796454,0.001191654317506364,-0.00016032200654179194
2025-07-18 22:30:00,0.0006540729974824,0.001193521895035622,-0.0003499947870752176
2025-07-18 22:45:00,0.0006862216133251,0.0011952872434368494,-0.0003669260087650173
2025-07-18 23:00:00,0.0016488049901837,0.0011969819762147117,-0.00016749995289468136
2025-07-18 23:15:00,0.0017259324078103,0.0011986434193556467,-8.929513513350789e-05
2025-07-18 23:30:00,0.0018375195203679,0.0012003075150484677,-0.0002528557380887189
2025-07-18 23:45:00,0.0018463349199572,0.0012019996272347171,-0.00036191114533076557
2025-07-19 00:00:00,0.0017678685238925,0.0012037269290147993,-0.00022708541278350467
2025-07-19 00:15:00,0.001751417430211,0.0012054794993639178,-0.00017770879542086283
2025-07-19 00:30:00,0.0016364374789326,0.0012072347966714742,-0.00020824478351506184
2025-07-19 00:45:00,0.0016399839149876,0.001208962345783496,-0.0001113553129038834
2025-07-19 01:00:00,0.0005186325261724,0.0012106341178277726,-0.0002858892672632344
2025-07-19 01:15:00,0.0003957385797501,0.001212230325513081,-0.00019853810832505192
2025-07-19 01:30:00,0.0010072970586003,0.0012137426365795574,6.88244497243989e-05
2025-07-19 01:45:00,0.0015764404542138,0.0012151749335704103,0.0001988368777824215
2025-07-19 02:00:00,0.0016933334346475,0.0012165515764050387,0.00013054769719950002
2025-07-19 02:15:00,0.0016676195640149,0.0012179086096537344,-8.115400586920013e-05
2025-07-19 02:30:00,0.0014645019079149,0.0012192780918134237,0.00025168638946465664
2025-07-19 02:45:00,0.0019393189716855,0.0012206757447022004,9.061875786130539e-05
2025-07-19 03:00:00,0.0018817193320379,0.0012220932098071266,0.00011892467794802982
2025-07-19 03:15:00,0.0020360148742316,0.001223496517065499,0.00025796623621850774
2025-07-19 03:30:00,0.0021160336210855,0.0012248382130537624,0.0003283629720520005
2025-07-19 03:45:00,0.0013816603945464,0.0012260647333150428,0.00021927867248486675
2025-07-19 04:00:00,0.0015295757543514,0.0012271151022086853,0.0005770665762458179
2025-07-19 04:15:00,0.0013723130776117,0.0012279244588948262,0.0004637509073550819
2025-07-19 04:30:00,0.001310297289573,0.001228425753785074,0.00048179089001375145
2025-07-19 04:45:00,0.0016537867928546,0.0012285514025199425,0.0005136043945225204
2025-07-19 05:00:00,0.0014736777404088,0.001228239167318642,0.00031455388413207134
2025-07-19 05:15:00,0.0014817283391189,0.0012274320711855716,0.00013757475946963405
2025-07-19 05:30:00,0.0013445281156709,0.0012260912830300875,0.0001195989736830608
2025-07-19 05:45:00,0.0005795595249301,0.0012241980737703578,-0.00021899339154732493
2025-07-19 06:00:00,0.0005911303902728,0.001221759332245172,-0.00015074323454103826
2025-07-19 06:15:00,0.0004213143413372,0.001218803909700669,-0.0002055107747854856
2025-07-19 06:30:00,0.0004380272726336,0.0012153690282700994,-0.0003759970432969199
2025-07-19 06:45:00,0.0012897849882288,0.0012115033080456455,-0.00015993725986954737
2025-07-19 07:00:00,0.0013256699625101,0.0012072763645113226,-2.9876005459832713e-05
2025-07-19 07:15:00,0.0016001064722512,0.0012027773918053587,0.0001229743479732556
2025-07-19 07:30:00,0.0016031877421455,0.0011981085238552266,0.0001449447310626584
2025-07-19 07:45:00,0.0010917292137287,0.0011933677213329219,-1.515396409852598e-05
2025-07-19 08:00:00,0.0010218634952839,0.001188631811310067,-0.0001522391484664358
2025-07-19 08:15:00,0.0004957263685985,0.0011839581069364178,-0.0004903452579702248
2025-07-19 08:30:00,0.0008047667292196,0.0011793850511581127,-0.0003516940813314897
2025-07-19 08:45:00,0.0011200497945528,0.0011749397861849896,-0.00013817870612270065
2025-07-19 09:00:00,0.0013298720098701,0.0011706408028299635,-0.00018716875104093762
2025-07-19 09:15:00,0.0013602649994917,0.0011664998482097937,-0.000175186289174722
2025-07-19 09:30:00,0.0015287677029857,0.0011625276773290832,3.745753214906306e-05
2025-07-19 09:45:00,0.0014157674378761,0.0011587364121608153,-5.011293554596093e-05
2025-07-19 10:00:00,0.0014634338583537,0.0011551340883261102,3.299483586236909e-05
2025-07-19 10:15:00,0.0015413163444912,0.001151717055854821,-0.00012877209062570614
2025-07-19 10:30:00,0.0013336011900697,0.001148466847194739,-0.00015497364969551308
2025-07-19 10:45:00,0.0011416942779332,0.001145355617795698,-0.00014911411574750768
2025-07-19 11:00:00,0.0008075777008195,0.0011423645027087547,-0.00014327312713384742
2025-07-19 11:15:00,0.0005800134449892,0.001139488902242698,-0.00014589999185923882
2025-07-19 11:30:00,0.0003199803307053,0.0011367366570312917,-0.00023550587467095738
2025-07-19 11:45:00,0.0003199816764006,0.00113411679509325,-0.0003170723180815439
2025-07-19 12:00:00,0.0003779088784407,0.0011316245538452684,-8.437850965297482e-05
2025-07-19 12:15:00,0.0005139182660528,0.0011292503933840869,-4.878928640848009e-05
2025-07-19 12:30:00,0.0004545807623809,0.0011269896907530892,-0.0001395951852622159
2025-07-19 12:45:00,0.0004545807623809,0.001124844013236619,-4.823843562837636e-06
2025-07-19 13:00:00,0.0010409521509549,0.0011228051833124205,-0.00024857532938241453
2025-07-19 13:15:00,0.0013084189392815,0.001120847176135589,-0.00015961962040842332
2025-07-19 13:30:00,0.0014830451556451,0.001118928143556005,0.0002548449465675581
2025-07-19 13:45:00,0.0014876062584223,0.0011170019961924006,0.0003731359935354667
2025-07-19 14:00:00,0.0011465538812424,0.0011150264258689097,0.0002621472596318593
2025-07-19 14:15:00,0.0007839712851034,0.0011129691596633037,0.00023541674555005345
2025-07-19 14:30:00,0.002098368318942,0.0011108097431862388,0.0006160580969907073
2025-07-19 14:45:00,0.00642242717963,0.0011085443307881772,0.0002745482324986381
2025-07-19 15:00:00,0.0067242341855226,0.0011061852283043953,0.00030169623774710993
2025-07-19 15:15:00,0.0068561164479262,0.0011037578140067465,0.000238655751289103
2025-07-19 15:30:00,0.0065349970220595,0.0011012941011355522,0.00030398032811974283
2025-07-19 15:45:00,0.0029514168935555,0.001098821314823764,0.0001470133055000221
2025-07-19 16:00:00,0.0022722109898458,0.0010963576868617503,0.0003805765974837594
2025-07-19 16:15:00,0.0021521300992855,0.0010939143405093786,0.0002574632410595601
2025-07-19 16:30:00,0.0022594760478404,0.001091494059840107,0.000256849835261157
2025-07-19 16:45:00,0.0015120486559322,0.001089099233381361,0.00029923062288112444
2025-07-19 17:00:00,0.0014985531346186,0.001086733931291969,0.0002362557913856533
2025-07-19 17:15:00,0.0009676546899677,0.0010844180883946614,6.679794199776631e-05
2025-07-19 17:30:00,0.0007065656646712,0.0010821926691546573,-2.4066415744499187e-05
2025-07-19 17:45:00,0.0008473893862929,0.0010801105767304317,-0.0002573600011504115
2025-07-19 18:00:00,0.0008477905094582,0.0010782258877494448,-0.0002803743520308548
2025-07-19 18:15:00,0.0008515596513259,0.0010765809281203542,-0.0003775715548069221
2025-07-19 18:30:00,0.0008298908088871,0.0010752002655593678,-0.00043259739571183234
2025-07-19 18:45:00,0.0006632414639524,0.0010741026659240682,-0.00017615971614059914
2025-07-19 19:00:00,0.000195824886958,0.0010733015864298893,5.3850176516853164e-06
2025-07-19 19:15:00,0.0008595364849782,0.0010728079883484535,0.0001221632276161295
2025-07-19 19:30:00,0.0008968728975966,0.0010726335556715436,0.00021240647133491784
2025-07-19 19:45:00,0.000938552595807,0.0010727802610833238,1.1285995329095546e-05
2025-07-19 20:00:00,0.000985432003785,0.0010732408865303598,-5.021320826367496e-05
2025-07-19 20:15:00,0.0006222662194876,0.001073990684505856,-0.0004339481660347766
2025-07-19 20:30:00,0.0007200048610198,0.001074988055640646,-0.0004054954979670876
2025-07-19 20:45:00,0.0010443256165967,0.0010761797800350225,-0.0002728927115322754
2025-07-19 21:00:00,0.0010442204698947,0.001077507565764997,-0.00016669405427487472
2025-07-19 21:15:00,0.000979847640882,0.0010789132175234278,-0.0001351815867069066
2025-07-19 21:30:00,0.0008875991132946,0.0010803437040589686,-9.127613638799076e-05
2025-07-19 21:45:00,0.0009152972821358,0.0010817569061054599,-0.00014642255932394458
2025-07-19 22:00:00,0.0012681544016652,0.0010831290011084082,-7.997974693098916e-05
2025-07-19 22:15:00,0.0013036381398419,0.001084463133973855,-0.00016518289154986745
2025-07-19 22:30:00,0.0013039879848378,0.0010857888768807252,-0.00025751856097741256
2025-07-19 22:45:00,0.001316517854246,0.0010871525411460501,-4.0867146379795926e-05
2025-07-19 23:00:00,0.0003736254091916,0.0010885965269062645,-0.00028565909394113266
2025-07-19 23:15:00,0.0006146593361891,0.0010901482352311598,-0.00025845331147448874
2025-07-19 23:30:00,0.0006842395325036,0.0010918207049045222,-0.00023935835832250565
2025-07-19 23:45:00,0.0006660045096428,0.0010936183407262152,-0.00023495794578110203
2025-07-20 00:00:00,0.0009119314969096,0.0010955434781921348,9.057161263098153e-05
2025-07-20 00:15:00,0.000893490343676,0.0010975976377118521,0.00013103914559955049
2025-07-20 00:30:00,0.0008413974535834,0.0010997802967204974,-3.143233587912903e-05
2025-07-20 00:45:00,0.0011478201320831,0.0011020784113667526,0.00012468900356602853
2025-07-20 01:00:00,0.0009569507966677,0.0011044820729113171,-7.68534342067047e-05
2025-07-20 01:15:00,0.001111903311735,0.0011069901035082523,1.7982749709501763e-05
2025-07-20 01:30:00,0.0020222424538191,0.001109606846379321,0.00042620064606618856
2025-07-20 01:45:00,0.0018829029037098,0.0011123438647066386,0.0004779504296747004
2025-07-20 02:00:00,0.0018886873540073,0.0011152050592873014,0.0002709569377284407
2025-07-20 02:15:00,0.0017924990374438,0.001118174435039681,0.0004991547959429635
2025-07-20 02:30:00,0.0006458744244649,0.0011212239856802184,0.0007719933752888875
2025-07-20 02:45:00,0.0005868982252267,0.0011243131072205788,0.00042356446657160256
2025-07-20 03:00:00,0.0009677468988335,0.0011273961835219183,0.0005082712054141943
2025-07-20 03:15:00,0.0009098124015892,0.0011304435857977407,0.0001615734436065694
2025-07-20 03:30:00,0.0009610477416833,0.0011334421501035085,0.00021467550827992092
2025-07-20 03:45:00,0.0010069233564667,0.001136391043307985,8.231109209515785e-05
2025-07-20 04:00:00,0.0006495241011289,0.0011393044423075888,0.0002446073391487289
2025-07-20 04:15:00,0.0009407074280888,0.0011422124443131179,5.168866411413385e-05
2025-07-20 04:30:00,0.0012240800165735,0.0011451600487860246,1.777247302160968e-05
2025-07-20 04:45:00,0.0014223343618396,0.0011482026695524518,-5.310180636651e-05
2025-07-20 05:00:00,0.001504476329463,0.001151400725421818,-2.896978961042123e-05
2025-07-20 05:15:00,0.0015363363470187,0.0011548011998796439,-0.00015703165145707112
2025-07-20 05:30:00,0.0012678470882078,0.0011584224842930684,-0.00018555379912513884
2025-07-20 05:45:00,0.0011340620588285,0.0011622594392781311,-0.0002784607756534064
2025-07-20 06:00:00,0.0010131711979077,0.0011662931899556568,-0.0003229641954383374
2025-07-20 06:15:00,0.0007005104126001,0.0011705028675502945,-0.00038031804735959345
2025-07-20 06:30:00,0.0008967056381061,0.001174870361172635,-0.0003430014564557602
2025-07-20 06:45:00,0.0009953394129685,0.0011793804832370203,-9.920482778604055e-05
2025-07-20 07:00:00,0.0014068418756769,0.001184011554188077,3.398958786482621e-05
2025-07-20 07:15:00,0.0013825708376779,0.001188733726637238,9.166651959051428e-05
2025-07-20 07:30:00,0.0014829619245072,0.0011935044103486853,0.0002407791415908162
2025-07-20 07:45:00,0.0013193888459282,0.0011982830428620592,6.25913541044986e-05
2025-07-20 08:00:00,0.0030755818785974,0.0012030330121620776,-0.00011658562813258485
2025-07-20 08:15:00,0.0030612901246684,0.0012077201476529738,-0.0004611659178324376
2025-07-20 08:30:00,0.0029604122225512,0.0012123193419337544,-0.00046099166040160027
2025-07-20 08:45:00,0.0029823084575984,0.001216815875161077,-0.00048508820529504735
2025-07-20 09:00:00,0.0008140217582444,0.001221206420453349,-0.0003290270703804976
2025-07-20 09:15:00,0.0009496163061744,0.0012254896066723484,-0.0002813851225157273
2025-07-20 09:30:00,0.0009472353606527,0.0012296518467661598,-0.0003340700776076518
2025-07-20 09:45:00,0.0008881142252737,0.0012336637797163796,-0.0003733031496726405
2025-07-20 10:00:00,0.0005950656992658,0.0012374976347737775,-0.00027357794054732004
2025-07-20 10:15:00,0.0003535040854773,0.0012411371657832522,-0.0003416799517651529
2025-07-20 10:30:00,0.0004234215488819,0.0012445852388008178,-0.0003891722540231463
2025-07-20 10:45:00,0.0011157334688268,0.0012478619924623587,2.3406090586845184e-05
2025-07-20 11:00:00,0.0013127477538597,0.0012509884757016898,-0.00019576806784675268
2025-07-20 11:15:00,0.0013418544375374,0.0012539800046533199,-0.00017891783808102212
2025-07-20 11:30:00,0.001850192408996,0.0012568403282527988,-8.063646545877948e-05
2025-07-20 11:45:00,0.0015785214568951,0.0012595633455975762,0.00046723387962583604
2025-07-20 12:00:00,0.0020597639632578,0.0012621258172756174,0.0007486857826154585
2025-07-20 12:15:00,0.0021040023892876,0.0012644886559129188,0.0008217759452251185
2025-07-20 12:30:00,0.0016961487635246,0.0012666013632831644,0.0005035879325756178
2025-07-20 12:45:00,0.0018197947720165,0.0012684172416286136,0.00029312186858169504
2025-07-20 13:00:00,0.0013225446944107,0.0012698954536703635,3.087039331297437e-05
2025-07-20 13:15:00,0.0012066322811999,0.0012709987190497596,0.00018758530657334696
2025-07-20 13:30:00,0.0011653219492778,0.0012716983893955173,0.0004998659197806875
2025-07-20 13:45:00,0.0012285077032845,0.0012719925304059592,0.0005540273067393969
2025-07-20 14:00:00,0.0008938387249206,0.0012719119056496732,0.0002998271660513475
2025-07-20 14:15:00,0.0022904617709945,0.00127151695041875,0.0006582308456706822
2025-07-20 14:30:00,0.0024135910786546,0.00127089144051277,0.0007169820624125496
2025-07-20 14:45:00,0.0023005241148816,0.0012701290299228013,0.0004157213805454975
2025-07-20 15:00:00,0.0023440815251869,0.0012693179482439988,0.000684646847850755
2025-07-20 15:15:00,0.0017203097383889,0.001268522543547659,-2.527564061442138e-05
2025-07-20 15:30:00,0.0017939776653684,0.0012677737464201497,8.547118208299743e-06
2025-07-20 15:45:00,0.0018404216358598,0.0012670727086366597,-2.1609861194793872e-05
2025-07-20 16:00:00,0.0018335351739878,0.0012664001190310662,-9.39472796719867e-05
2025-07-20 16:15:00,0.0012037144613602,0.0012657154095402664,-0.00029070294519483727
2025-07-20 16:30:00,0.000769843513085,0.0012649652390344874,-0.000334158916839256
2025-07-20 16:45:00,0.0005004744342403,0.0012640975743264445,-0.00043171365714493083
2025-07-20 17:00:00,0.0005518706225681,0.0012630746437816845,-0.000343026396836232
2025-07-20 17:15:00,0.0006764507264329,0.0012618746666448323,-0.000390049446334796
2025-07-20 17:30:00,0.0008971612165811,0.0012604930247237937,7.332005194095927e-05
2025-07-20 17:45:00,0.0008689022746362,0.0012589414291510677,-0.0003388198790879119
2025-07-20 18:00:00,0.0007331112074747,0.0012572427912472999,-0.0003278582159507416
2025-07-20 18:15:00,0.0008429797304773,0.0012554178965151629,-0.00028550760683420556
2025-07-20 18:30:00,0.0006026884160765,0.0012534783408266058,3.5204392667694764e-05
2025-07-20 18:45:00,0.001423585195218,0.0012514396444892118,-1.3012345635512299e-05
2025-07-20 19:00:00,0.0014441018572477,0.0012493312113677846,5.7373916269738144e-05
2025-07-20 19:15:00,0.0013827777037623,0.0012471860349019253,6.748209382760434e-05
2025-07-20 19:30:00,0.0019314896893648,0.0012450232228709837,0.0002456255103833121
2025-07-20 19:45:00,0.0015803715795518,0.001242859884109405,0.0001101920439665644
2025-07-20 20:00:00,0.0015596222876388,0.0012407183475295807,-0.000516348085622124
2025-07-20 20:15:00,0.0015244438839018,0.0012386183579694546,-0.0007922112600917013
2025-07-20 20:30:00,0.0007032228359672,0.0012365608662463943,-0.0006603743081290992
2025-07-20 20:45:00,0.0002656592810778,0.0012345405187272338,-0.0007492827453465004
2025-07-20 21:00:00,0.0170847489561585,0.0012325659746387305,-0.0006293030486839665
2025-07-20 21:15:00,0.0170939748018296,0.0012306637889720941,-0.0005766424435466142
2025-07-20 21:30:00,0.0171052390696645,0.0012288747649960565,-0.0005870289158936175
2025-07-20 21:45:00,0.0171077931239288,0.0012272485023339347,-0.0005276854647552618
2025-07-20 22:00:00,0.0008876590990833,0.001225831220070196,-0.00048196991417166307
2025-07-20 22:15:00,0.0006874671232569,0.001224654369014253,-0.0005397035464893907
2025-07-20 22:30:00,0.0003183717508256,0.0012237230571419172,-0.0005050770514417043
2025-07-20 22:45:00,0.0001892606569676,0.0012230162386649328,9.970654068472748e-05
2025-07-20 23:00:00,0.0006769959135493,0.0012225062388356222,-3.119566534006708e-05
2025-07-20 23:15:00,0.0008256857577987,0.0012221795116067792,-3.812712678637711e-05
2025-07-20 23:30:00,0.0008429450046006,0.001222048278413114,0.0001410790878087101
2025-07-20 23:45:00,0.0008382595563892,0.0012221330610134478,0.001210753671813017
2025-07-21 00:00:00,0.0005301394343165,0.001222462169664416,0.001450496408453506
2025-07-21 00:15:00,0.0002818369382855,0.0012230670364489252,0.0015500716475275868
2025-07-21 00:30:00,0.0019611645190935,0.0012239801205695372,0.0011460834039615589
2025-07-21 00:45:00,0.0019631876053791,0.0012252456852418587,0.0004320853114505284
2025-07-21 01:00:00,0.0026262614054491,0.0012269179769983413,0.0001296989613721024
2025-07-21 01:15:00,0.0026643570960954,0.0012290481574065305,0.00032730071893883976
2025-07-21 01:30:00,0.0022144708501034,0.0012316705946653834,0.0005215889725775155
2025-07-21 01:45:00,0.0023393536049946,0.0012347805678142709,0.0005845709164969088
2025-07-21 02:00:00,0.001854387877472,0.0012383311118219524,0.00029205825556101515
2025-07-21 02:15:00,0.00187909400785,0.0012422589295703122,0.0008205886414499933
